"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"98";2013;2;9,3216505;0,917411064236906;0,278634611839506;0,0775695463032483;0,342932948712723;0,0550328927840268;0,091146207041891;"    654.9801636";"     69.5230865";"     31.9150581";"     87.7104568";"     17.1629181";"     29.4269104";2013-02-01
"99";2013;3;9,4636049;0,931381823726023;0,282877788425338;0,0787508111880184;0,348155290075419;0,0558709590980793;0,0925342235881998;"    664.9544678";"     70.5818100";"     32.4010735";"     89.0461426";"     17.4242821";"     29.8750343";2013-03-01
"100";2013;4;6,2459798;0,61471205936333;0,1866993572791;0,0519755400940267;0,229782512272274;0,0368748363462669;0,0610725931025057;"    438.8699951";"     46.5839996";"     21.3847103";"     58.7704582";"     11.5000267";"     19.7175255";2013-04-01
"101";2013;5;12,2238235;1,20217945511262;0,365113029357881;0,101643312388749;0,449645323616987;0,0721178179046665;0,119436407798597;"    858.2888184";"     91.1006088";"     41.8199158";"    115.0037994";"     22.4911327";"     38.5605087";2013-05-01
"102";2013;6;11,5613708;1,13175286670365;0,343879744047964;0,095689480277453;0,424940772121836;0,0679422038032694;0,112444626679369;"    808.0082397";"     85.8026199";"     39.3702888";"    108.6852341";"     21.1889000";"     36.3031883";2013-06-01
"103";2013;7;8,6276541;0,840335764067315;0,255507692443537;0,0710586238793671;0,316845943026161;0,0504672774341226;0,0834940607906603;"    599.9526978";"     63.7526016";"     29.2362156";"     81.0382843";"     15.7390537";"     26.9563828";2013-07-01
"104";2013;8;12,5392761;1,2154497938665;0,369774415648354;0,102778934874209;0,460120742568906;0,0730268756163298;0,120760299040169;"    867.7631226";"     92.2636871";"     42.2871552";"    117.6830521";"     22.7746372";"     38.9879341";2013-08-01
"105";2013;9;25,5044174;2,47130017721042;0,749966839358103;0,208368821895476;0,932724763121037;0,148081857149081;0,244809378204881;"   1764.3699951";"    187.1268158";"     85.7308426";"    238.5588989";"     46.1817741";"     79.0376663";2013-09-01
"106";2013;10;76,6552048;7,42604647942327;2,25007389714744;0,625014558989151;2,79760548626687;0,444246009032123;0,734305535434609;"   5301.7812500";"    561.4237061";"    257.1547241";"    715.5311890";"    138.5454559";"    237.0733948";2013-10-01
"107";2013;11;29,5264454;2,86040271478804;0,866695017558536;0,240746317205042;1,07759604656355;0,171116958908117;0,28284357670815;"   2042.1674805";"    216.2520599";"     99.0521774";"    275.6119995";"     53.3656502";"     91.3171539";2013-11-01
"108";2013;12;11,0724173;1,07265104468641;0,325010639656575;0,0902798711941259;0,404098527497721;0,0641688611842732;0,106066343899872;"    765.8128052";"     81.0945282";"     37.1445694";"    103.3544998";"     20.0121193";"     34.2439346";2013-12-01
"109";2014;1;7,8868141;0,764042679606419;0,231503060808004;0,064305791751546;0,287836872302335;0,045707081430996;0,0755503982499793;"    545.4837036";"     57.7631264";"     26.4578438";"     73.6187668";"     14.2545080";"     24.3917408";2014-01-01
"110";2014;2;9,416378;0,912220568857887;0,276400622746408;0,0767772176501332;0,343659779166916;0,0545714848320108;0,0902025962514247;"    651.2744141";"     68.9656677";"     31.5890617";"     87.8963470";"     17.0190182";"     29.1222591";2014-02-01
"111";2014;3;9,5597734;0,926112134527788;0,280609733495676;0,0779464039164267;0,348893132320066;0,0554025156058477;0,0915762281691866;"    661.1922607";"     70.0159073";"     32.0701103";"     89.2348633";"     17.2781906";"     29.5657444";2014-03-01
"112";2014;4;6,3094511;0,611234072338964;0,185202443362831;0,0514446319335919;0,230269491272595;0,0365656641016285;0,0604403243019465;"    436.3869019";"     46.2104988";"     21.1662750";"     58.8950119";"     11.4036064";"     19.5133934";2014-04-01
"113";2014;5;12,3480415;1,19537783702714;0,362184907895625;0,100604920307743;0,450600435672124;0,0715127567537412;0,118199582935397;"    853.4328613";"     90.3700027";"     41.3926849";"    115.2480927";"     22.3024349";"     38.1611977";2014-05-01
