"";"Year";"Month";"Dry.weight";"N";"Ca";"Mg";"K";"S";"P";"V10";"V11";"V12";"V13";"V14";"V15";"Date"
"102";2013;6;113,0268097;11,0215240302647;4,18199303036771;1,34811281037449;5,45206271569425;0,805190482808587;1,69560819660485;"   7868.7514648";"   1043.4635010";"    554.6647949";"   1394.4500732";"    251.1119537";"    547.4337158";2013-06-01
"103";2013;7;84,3460693;8,22586266384388;3,120805363681;1,00602694909174;4,06859276012896;0,600872062503888;1,26534480479529;"   5872.8051758";"    778.6828613";"    413.9176636";"   1040.6059570";"    187.3918762";"    408.5214844";2013-07-01
"104";2013;8;122,5870514;11,9564644135689;4,53572206389656;1,46214136997247;5,91321912154117;0,873296586578317;1,83902925069874;"   8536.2460938";"   1131.7236328";"    601.5805054";"   1512.3980713";"    272.3519592";"    593.7377930";2013-08-01
"105";2013;9;249,3374634;24,3223487666269;9,22548850946081;2,97394069077948;12,0272658446001;1,77625249328182;3,74051650032286;"  17364.7968750";"   2301.8835449";"   1223.5921631";"   3076.1608887";"    553.9536743";"   1207.6403809";2013-09-01
"106";2013;10;499,6000671;48,7484012326027;18,4852056970459;5,95891587411108;24,0991575876909;3,55909558366886;7,49491179170293;"  34803.6289062";"   4612.3076172";"   2451.7243652";"   6163.7353516";"   1109.9627686";"   2419.7614746";2013-10-01
"107";2013;11;288,6578064;28,1808716493545;10,6803398031778;3,44292905068556;13,9239572278888;2,05636626494717;4,33039332743208;"  20119.5664062";"   2664.8884277";"   1416.5517578";"   3561.2692871";"    641.3118286";"   1398.0844727";2013-11-01
"108";2013;12;108,2466812;10,5709143811589;4,0051275667917;1,2910984393311;5,22148414375852;0,771137376425968;1,62389755479396;"   7547.0410156";"    999.3331909";"    531.2069092";"   1335.4759521";"    240.4919281";"    524.2816772";2013-12-01
"109";2014;1;77,1223907;7,52596320530751;2,85352871409281;0,919867375665089;3,72014491072267;0,549411375654226;1,15697645682272;"   5373.1166992";"    711.9938354";"    378.4683838";"    951.4851074";"    171.3430176";"    373.5343628";2014-01-01
"110";2014;2;92,0794601;8,98554391775593;3,40694033196656;1,09826589329064;4,44162754504842;0,655963882652816;1,38135976498777;"   6415.1752930";"    850.0773926";"    451.8682861";"   1136.0155029";"    204.5731659";"    445.9773865";2014-02-01
"111";2014;3;93,4816818;9,12241282689979;3,45882225482249;1,11499071190132;4,50926637047399;0,665953154849603;1,40239564677801;"   6512.8925781";"    863.0227051";"    458.7495422";"   1153.3151855";"    207.6884918";"    452.7689209";2014-03-01
